排名,疾病,全國就醫人數(千人),值(百萬點),平均值(點),(標準差)
1,急性腎衰竭及慢性腎臟疾病,444919,56245258791,126416.8507,242704.0247
2,口腔及唾液腺之疾病,11504858,47149575272,4098.231831,5023.703628
3,糖尿病,1740475,36401245422,20914.54656,28636.50604
4,高血壓性疾病,2627395,25150494691,9572.407153,21413.47462
5,消化器官之惡性腫瘤,181261,22032950949,121553.7316,218616.9354
6,缺血性心臟病,588559,20683491686,35142.5969,94405.78822
7,腦血管疾病,432649,20513521985,47413.77418,120594.1191
8,急性上呼吸道感染,11055266,19499591520,1763.828344,2673.553287
9,因其他特定健康照護而接觸者 (放、化療或免疫療法等抗腫瘤治療、緩和照護等特定照護),300989,16566441739,55040.02385,154889.6988
10,呼吸道及胸內器官之惡性腫瘤,74138,14432002367,194664.0369,304215.2566